23/8/2016,13:10:7,23.6,37.8
23/8/2016,13:13:42,23.2,36.8
23/8/2016,13:13:47,23.0,37.0
23/8/2016,13:13:49,23.0,37.2
23/8/2016,13:13:52,23.0,37.6
23/8/2016,13:13:55,23.2,37.4
23/8/2016,13:14:0,23.2,37.6
23/8/2016,13:14:3,23.2,37.4
23/8/2016,13:14:5,23.2,37.0
23/8/2016,13:14:8,23.2,36.8
23/8/2016,13:14:11,23.0,36.8
23/8/2016,13:14:13,23.0,36.8
23/8/2016,13:14:16,23.0,37.0
23/8/2016,13:14:21,23.2,37.0
23/8/2016,13:14:24,23.2,37.0
23/8/2016,13:14:27,23.2,36.8
23/8/2016,13:14:29,23.2,37.0
23/8/2016,13:14:32,23.2,36.8
23/8/2016,13:14:34,23.0,36.8
23/8/2016,13:14:45,23.0,37.0
23/8/2016,13:14:47,23.2,37.0
23/8/2016,13:14:50,23.2,36.6
23/8/2016,13:14:53,23.4,36.4
23/8/2016,13:15:0,23.4,36.4
23/8/2016,13:15:8,23.6,36.2
23/8/2016,13:15:11,23.4,36.2
23/8/2016,13:15:14,23.4,36.2
23/8/2016,13:15:16,23.2,36.4
23/8/2016,13:15:22,23.4,36.2
23/8/2016,13:15:24,23.2,36.6
23/8/2016,13:15:29,23.2,36.8
23/8/2016,13:15:32,23.2,37.0
23/8/2016,13:15:37,23.2,37.0
23/8/2016,13:15:40,23.0,36.8
23/8/2016,13:15:43,23.0,36.2
23/8/2016,13:15:45,23.0,36.0
23/8/2016,13:15:48,23.0,35.6
23/8/2016,13:15:50,23.2,35.6
23/8/2016,13:15:53,23.4,36.0
23/8/2016,13:15:56,23.6,36.0
23/8/2016,13:16:1,23.6,36.0
23/8/2016,13:16:4,23.6,36.2
23/8/2016,13:16:9,23.4,36.2
23/8/2016,13:16:11,23.2,36.0
23/8/2016,13:16:14,23.0,36.2
23/8/2016,13:16:17,23.0,35.8
23/8/2016,13:16:23,23.0,35.8
23/8/2016,13:16:31,23.0,35.8
23/8/2016,13:16:37,23.0,35.8
23/8/2016,13:16:39,23.0,35.6
23/8/2016,13:16:42,23.2,35.8
23/8/2016,13:16:45,23.2,35.8
23/8/2016,13:16:47,23.2,35.8
23/8/2016,13:16:50,23.2,35.8
23/8/2016,13:16:53,23.4,35.8
23/8/2016,13:16:56,23.2,36.2
23/8/2016,13:17:1,23.2,36.2
23/8/2016,13:17:3,23.4,36.2
23/8/2016,13:17:10,23.4,36.6
23/8/2016,13:17:13,23.4,36.8
23/8/2016,13:17:16,23.4,37.0
23/8/2016,13:17:21,23.4,37.0
23/8/2016,13:17:26,23.2,37.2
23/8/2016,13:17:29,23.2,36.6
23/8/2016,13:17:32,23.0,36.4
23/8/2016,13:17:34,23.0,36.0
23/8/2016,13:17:40,23.0,36.4
23/8/2016,13:17:42,23.2,36.2
23/8/2016,13:17:45,23.2,36.4
23/8/2016,13:17:48,23.2,36.4
23/8/2016,13:17:50,23.2,36.4
23/8/2016,13:17:53,23.4,36.0
23/8/2016,13:17:56,23.2,36.0
23/8/2016,13:18:1,23.2,36.0
23/8/2016,13:18:3,23.2,36.2
23/8/2016,13:18:6,23.2,36.2
23/8/2016,13:18:9,23.0,36.2
23/8/2016,13:18:11,23.0,36.2
23/8/2016,13:18:14,23.0,36.4
23/8/2016,13:18:17,23.2,36.4
23/8/2016,13:18:19,23.2,36.4
23/8/2016,13:18:22,23.2,36.4
23/8/2016,13:18:30,23.2,36.4
23/8/2016,13:18:33,23.2,36.2
23/8/2016,13:18:35,23.0,36.0
23/8/2016,13:18:40,23.0,36.0
23/8/2016,13:18:46,23.0,35.8
23/8/2016,13:18:48,23.0,36.2
23/8/2016,13:18:51,23.0,36.2
23/8/2016,13:18:54,23.0,36.4
23/8/2016,13:18:56,23.0,36.4
23/8/2016,13:18:59,23.0,36.6
23/8/2016,13:19:2,23.0,36.2
23/8/2016,13:19:4,23.2,36.4
23/8/2016,13:19:10,23.2,36.2
23/8/2016,13:19:12,23.2,36.2
23/8/2016,13:19:15,23.2,36.2
23/8/2016,13:19:20,23.2,36.0
23/8/2016,13:19:23,23.0,36.0
23/8/2016,13:19:26,23.0,36.0
23/8/2016,13:19:33,23.0,36.0
23/8/2016,13:19:41,23.0,36.0
23/8/2016,13:19:44,23.0,36.0
23/8/2016,13:19:46,23.0,35.8
23/8/2016,13:19:49,23.0,35.8
23/8/2016,13:19:54,23.2,35.6
23/8/2016,13:19:59,23.4,35.6
23/8/2016,13:20:5,23.4,36.0
23/8/2016,13:20:7,23.6,36.4
23/8/2016,13:20:12,23.6,36.4
23/8/2016,13:20:15,23.6,36.8
23/8/2016,13:20:18,23.4,36.8
23/8/2016,13:20:26,23.6,36.6
23/8/2016,13:20:28,23.4,36.0
23/8/2016,13:20:31,23.6,36.0
23/8/2016,13:20:33,23.6,36.0
23/8/2016,13:20:36,23.8,36.0
23/8/2016,13:20:41,23.8,35.8
23/8/2016,13:20:44,24.0,35.8
23/8/2016,13:20:47,24.0,35.8
23/8/2016,13:20:49,24.0,35.6
23/8/2016,13:20:52,24.0,35.4
23/8/2016,13:20:55,24.0,35.6
23/8/2016,13:20:57,24.0,35.8
23/8/2016,13:21:0,24.0,35.8
23/8/2016,13:21:3,23.8,36.0
23/8/2016,13:21:5,23.8,36.2
23/8/2016,13:21:11,23.8,36.0
23/8/2016,13:21:16,23.8,36.0
23/8/2016,13:21:18,23.8,36.0
23/8/2016,13:21:21,24.0,35.8
23/8/2016,13:21:26,24.0,36.0
23/8/2016,13:21:29,24.0,36.2
23/8/2016,13:21:34,24.0,36.2
23/8/2016,13:21:39,24.0,36.2
23/8/2016,13:21:42,24.0,36.4
23/8/2016,13:21:45,24.0,36.2
23/8/2016,13:21:48,24.0,36.0
23/8/2016,13:21:50,24.0,36.0
23/8/2016,13:21:53,24.0,36.0
23/8/2016,13:21:56,24.0,35.8
23/8/2016,13:21:58,24.0,35.8
23/8/2016,13:22:4,24.0,36.0
23/8/2016,13:22:7,24.0,36.0
23/8/2016,13:22:9,24.0,36.0
23/8/2016,13:22:15,24.0,35.8
23/8/2016,13:22:17,24.0,35.8
23/8/2016,13:22:20,24.0,35.8
23/8/2016,13:22:23,24.0,35.8
23/8/2016,13:22:25,24.0,35.8
23/8/2016,13:22:28,24.0,36.0
23/8/2016,13:22:31,24.0,36.0
23/8/2016,13:22:33,24.0,36.0
23/8/2016,13:22:36,24.0,36.0
23/8/2016,13:22:39,24.0,35.6
23/8/2016,13:22:41,24.0,35.6
23/8/2016,13:22:44,24.0,35.6
23/8/2016,13:22:47,24.0,35.6
23/8/2016,13:22:49,23.8,35.6
23/8/2016,13:22:52,23.8,36.0
23/8/2016,13:22:55,23.8,36.0
23/8/2016,13:22:57,23.8,35.8
23/8/2016,13:23:0,23.8,36.0
23/8/2016,13:23:5,23.8,35.8
23/8/2016,13:23:8,23.8,35.8
23/8/2016,13:23:11,23.8,35.8
23/8/2016,13:23:16,23.8,36.0
23/8/2016,13:23:18,23.8,35.8
23/8/2016,13:23:21,24.0,36.0
23/8/2016,13:23:24,24.0,36.0
23/8/2016,13:23:26,24.0,36.0
23/8/2016,13:23:29,24.0,36.2
23/8/2016,13:23:34,23.8,36.4
23/8/2016,13:23:37,23.6,36.4
23/8/2016,13:23:42,23.6,36.4
23/8/2016,13:23:45,23.6,36.2
23/8/2016,13:23:47,23.6,36.2
23/8/2016,13:23:50,23.6,36.4
23/8/2016,13:23:53,23.8,36.6
23/8/2016,13:23:55,23.8,36.6
23/8/2016,13:24:0,23.8,36.8
23/8/2016,13:24:3,23.6,36.4
23/8/2016,13:24:6,23.8,38.8
23/8/2016,13:24:8,23.8,38.6
23/8/2016,13:24:11,23.8,39.0
23/8/2016,13:24:14,23.8,39.4
23/8/2016,13:24:16,24.0,40.4
23/8/2016,13:24:22,24.0,38.4
23/8/2016,13:24:24,24.0,39.4
23/8/2016,13:24:27,24.0,40.0
23/8/2016,13:24:35,24.0,40.8
23/8/2016,13:24:37,24.0,41.0
23/8/2016,13:24:40,24.0,41.2
23/8/2016,13:24:48,24.0,41.2
23/8/2016,13:24:50,24.0,41.2
23/8/2016,13:24:53,24.0,40.8
23/8/2016,13:24:56,24.0,40.6
23/8/2016,13:24:58,24.0,40.4
23/8/2016,13:25:1,24.0,40.2
23/8/2016,13:25:4,24.0,40.0
23/8/2016,13:25:6,24.0,40.0
23/8/2016,13:25:9,24.0,40.0
23/8/2016,13:25:12,24.0,40.0
23/8/2016,13:25:14,24.0,40.0
23/8/2016,13:25:17,24.0,39.8
23/8/2016,13:25:20,24.0,39.6
23/8/2016,13:25:22,24.0,39.4
23/8/2016,13:25:30,24.0,39.4
23/8/2016,13:25:35,24.0,39.0
23/8/2016,13:25:38,24.0,39.0
23/8/2016,13:25:41,24.0,38.6
23/8/2016,13:25:43,24.0,38.4
23/8/2016,13:25:48,24.0,37.8
23/8/2016,13:25:51,24.0,37.4
23/8/2016,13:25:54,24.0,37.0
23/8/2016,13:25:56,24.0,37.0
23/8/2016,13:25:59,24.0,37.0
23/8/2016,13:26:4,24.0,38.6
23/8/2016,13:26:7,24.0,39.4
23/8/2016,13:26:10,24.0,40.0
23/8/2016,13:26:15,24.0,40.8
23/8/2016,13:26:17,24.0,41.4
23/8/2016,13:26:20,24.0,40.6
23/8/2016,13:26:23,24.0,40.6
23/8/2016,13:26:25,24.0,40.8
23/8/2016,13:26:28,24.0,40.8
23/8/2016,13:26:31,24.0,40.6
23/8/2016,13:26:33,24.2,40.2
23/8/2016,13:26:36,24.2,40.2
23/8/2016,13:26:39,24.2,40.0
23/8/2016,13:26:44,24.2,39.8
23/8/2016,13:26:47,24.2,39.8
23/8/2016,13:26:49,24.0,40.0
23/8/2016,13:26:54,24.0,40.0
23/8/2016,13:26:57,24.0,40.0
23/8/2016,13:27:0,24.0,40.0
23/8/2016,13:27:7,24.0,39.8
23/8/2016,13:27:15,24.0,39.6
23/8/2016,13:27:20,24.0,39.4
23/8/2016,13:27:23,24.0,39.0
23/8/2016,13:27:26,24.0,39.0
23/8/2016,13:27:28,24.0,38.8
23/8/2016,13:27:33,24.0,38.6
23/8/2016,13:27:36,24.0,38.4
23/8/2016,13:27:39,24.0,38.4
23/8/2016,13:27:41,24.0,38.0
23/8/2016,13:27:44,24.0,38.4
23/8/2016,13:27:47,24.0,38.4
23/8/2016,13:27:49,24.0,38.0
23/8/2016,13:27:52,24.0,38.0
23/8/2016,13:27:55,24.0,38.2
23/8/2016,13:27:57,24.0,37.4
23/8/2016,13:28:2,24.0,37.2
23/8/2016,13:28:5,24.0,37.4
23/8/2016,13:28:8,24.0,37.4
23/8/2016,13:28:10,24.0,37.0
23/8/2016,13:28:16,24.0,37.4
23/8/2016,13:28:18,24.0,37.4
23/8/2016,13:28:21,24.0,37.6
23/8/2016,13:28:31,24.0,37.4
23/8/2016,13:28:34,24.0,37.4
23/8/2016,13:28:36,24.0,37.4
23/8/2016,13:28:39,24.0,37.6
23/8/2016,13:28:44,24.0,37.4
23/8/2016,13:28:47,24.0,37.4
23/8/2016,13:28:50,24.0,37.4
23/8/2016,13:28:52,24.0,37.2
23/8/2016,13:28:58,24.0,37.0
23/8/2016,13:29:0,24.0,37.2
23/8/2016,13:29:3,24.0,37.2
23/8/2016,13:29:6,24.0,37.2
23/8/2016,13:29:9,24.0,37.4
23/8/2016,13:29:11,24.0,37.4
23/8/2016,13:29:16,24.0,37.2
23/8/2016,13:29:19,24.0,37.2
23/8/2016,13:29:22,24.0,37.0
23/8/2016,13:29:24,24.0,36.8
23/8/2016,13:29:27,24.0,36.6
23/8/2016,13:29:30,24.0,36.6
23/8/2016,13:29:35,24.0,36.4
23/8/2016,13:29:40,24.0,37.2
23/8/2016,13:29:50,24.0,37.2
23/8/2016,13:29:53,24.0,37.2
23/8/2016,13:29:56,24.0,37.0
23/8/2016,13:29:58,24.0,37.2
23/8/2016,13:30:6,24.0,36.6
23/8/2016,13:30:9,24.0,36.6
23/8/2016,13:30:11,24.0,36.4
23/8/2016,13:30:14,24.0,36.6
23/8/2016,13:30:17,24.0,36.6
23/8/2016,13:30:19,24.0,36.4
23/8/2016,13:30:22,24.0,36.2
23/8/2016,13:30:27,24.0,36.0
23/8/2016,13:30:32,24.0,35.8
23/8/2016,13:30:35,24.0,36.0
23/8/2016,13:30:38,24.0,36.0
23/8/2016,13:30:40,24.0,36.0
23/8/2016,13:30:46,24.0,36.4
23/8/2016,13:30:48,24.0,36.4
23/8/2016,13:30:51,24.0,36.0
23/8/2016,13:30:54,24.0,36.0
23/8/2016,13:30:59,24.0,36.8
23/8/2016,13:31:2,24.0,37.2
23/8/2016,13:31:4,24.0,37.2
23/8/2016,13:31:7,24.0,37.2
23/8/2016,13:31:10,24.0,37.4
23/8/2016,13:31:12,24.0,36.8
23/8/2016,13:31:18,24.0,36.4
23/8/2016,13:31:25,24.0,36.4
23/8/2016,13:31:28,24.0,36.4
23/8/2016,13:31:31,24.0,36.2
23/8/2016,13:31:41,24.0,36.0
23/8/2016,13:31:46,24.0,36.0
23/8/2016,13:31:51,24.0,35.8
23/8/2016,13:31:54,24.0,36.2
23/8/2016,13:31:57,24.0,36.2
23/8/2016,13:31:59,24.0,36.4
23/8/2016,13:32:4,24.0,36.8
23/8/2016,13:32:7,24.0,36.8
23/8/2016,13:32:10,24.0,36.4
23/8/2016,13:32:12,24.0,36.4
23/8/2016,13:32:15,24.0,36.4
23/8/2016,13:32:18,24.0,36.0
23/8/2016,13:32:20,24.0,36.4
23/8/2016,13:32:23,24.0,36.4
23/8/2016,13:32:26,24.0,36.4
23/8/2016,13:32:31,24.0,36.4
23/8/2016,13:32:36,24.0,36.6
23/8/2016,13:32:41,24.0,36.4
23/8/2016,13:32:47,24.0,36.4
23/8/2016,13:32:52,24.0,36.4
23/8/2016,13:32:54,24.0,36.2
23/8/2016,13:32:58,24.0,36.0
23/8/2016,13:33:0,24.0,35.8
23/8/2016,13:33:5,24.0,35.8
23/8/2016,13:33:8,24.0,36.0
23/8/2016,13:33:13,24.0,35.8
23/8/2016,13:33:16,24.0,35.8
23/8/2016,13:33:24,24.0,36.0
23/8/2016,13:33:30,24.0,35.8
23/8/2016,13:33:35,24.0,35.6
23/8/2016,13:33:37,24.0,36.2
23/8/2016,13:33:40,24.0,36.2
23/8/2016,13:33:45,24.0,36.2
23/8/2016,13:33:50,24.0,36.6
23/8/2016,13:33:53,24.0,36.6
23/8/2016,13:33:56,24.0,36.0
23/8/2016,13:33:58,23.8,35.8
23/8/2016,13:34:1,23.8,35.8
23/8/2016,13:34:4,23.8,35.6
23/8/2016,13:34:6,23.8,35.6
23/8/2016,13:34:9,23.8,35.8
23/8/2016,13:34:17,24.0,36.0
23/8/2016,13:34:20,24.0,36.0
23/8/2016,13:34:22,24.0,36.2
23/8/2016,13:34:25,24.0,36.2
23/8/2016,13:34:28,24.0,36.2
23/8/2016,13:34:30,24.0,36.2
23/8/2016,13:34:33,24.0,36.2
23/8/2016,13:34:36,23.8,35.8
23/8/2016,13:34:38,23.8,35.8
23/8/2016,13:34:41,23.8,35.6
23/8/2016,13:34:44,23.8,35.6
23/8/2016,13:34:46,23.8,35.8
23/8/2016,13:34:52,24.0,36.0
23/8/2016,13:34:57,23.8,35.8
23/8/2016,13:35:0,23.8,35.8
23/8/2016,13:35:2,23.8,35.8
23/8/2016,13:35:5,23.8,35.6
23/8/2016,13:35:11,23.8,35.6
23/8/2016,13:35:17,24.0,35.8
23/8/2016,13:35:22,24.0,36.0
23/8/2016,13:35:25,24.0,35.8
23/8/2016,13:35:27,24.0,35.8
23/8/2016,13:35:32,24.0,35.8
23/8/2016,13:35:35,24.0,35.8
23/8/2016,13:35:38,24.0,35.6
23/8/2016,13:35:41,24.0,35.8
23/8/2016,13:35:43,24.0,35.6
23/8/2016,13:35:46,24.0,35.6
23/8/2016,13:35:49,24.0,35.6
23/8/2016,13:35:52,24.0,35.8
23/8/2016,13:35:54,24.0,36.0
23/8/2016,13:35:57,24.0,36.2
23/8/2016,13:36:0,24.0,36.4
23/8/2016,13:36:2,24.0,36.2
23/8/2016,13:36:5,24.0,36.2
23/8/2016,13:36:8,24.0,36.0
23/8/2016,13:36:10,24.0,35.8
23/8/2016,13:36:13,24.0,35.6
23/8/2016,13:36:18,24.0,35.8
23/8/2016,13:36:21,24.0,35.8
23/8/2016,13:36:24,24.0,35.8
23/8/2016,13:36:27,24.0,36.0
23/8/2016,13:36:29,24.0,35.8
23/8/2016,13:36:32,24.0,35.6
23/8/2016,13:36:35,24.0,35.6
23/8/2016,13:36:40,24.0,35.6
23/8/2016,13:36:42,24.0,35.6
23/8/2016,13:36:48,23.8,35.6
23/8/2016,13:36:50,23.8,35.8
23/8/2016,13:36:53,23.8,35.8
23/8/2016,13:36:56,23.8,35.6
23/8/2016,13:36:58,23.6,35.4
23/8/2016,13:37:3,23.8,35.6
23/8/2016,13:37:9,23.6,35.6
23/8/2016,13:37:14,23.6,35.6
23/8/2016,13:37:19,23.6,35.8
23/8/2016,13:37:22,23.8,35.8
23/8/2016,13:37:24,23.8,35.8
23/8/2016,13:37:30,24.0,35.8
23/8/2016,13:37:32,24.0,35.8
23/8/2016,13:37:35,24.0,35.6
23/8/2016,13:37:38,24.0,35.8
23/8/2016,13:37:40,24.0,36.0
23/8/2016,13:37:48,24.0,36.2
23/8/2016,13:37:51,24.0,36.0
23/8/2016,13:37:56,24.0,36.2
23/8/2016,13:37:59,24.0,36.2
23/8/2016,13:38:4,23.8,35.8
23/8/2016,13:38:6,23.8,35.4
23/8/2016,13:38:12,23.8,35.8
23/8/2016,13:38:14,23.6,35.6
23/8/2016,13:38:17,23.6,35.6
23/8/2016,13:38:22,23.8,35.8
23/8/2016,13:38:25,23.6,35.6
23/8/2016,13:38:27,23.6,35.4
23/8/2016,13:38:30,23.8,35.6
23/8/2016,13:38:33,23.8,35.4
23/8/2016,13:38:35,23.8,35.4
23/8/2016,13:38:38,24.0,35.8
23/8/2016,13:38:41,24.0,35.8
23/8/2016,13:38:43,23.8,35.6
23/8/2016,13:38:46,23.6,35.6
23/8/2016,13:38:49,23.6,35.6
23/8/2016,13:38:51,23.6,35.6
23/8/2016,13:38:54,23.6,35.6
23/8/2016,13:38:59,23.6,36.0
23/8/2016,13:39:2,23.8,36.2
23/8/2016,13:39:4,23.8,36.2
23/8/2016,13:39:7,23.6,36.4
23/8/2016,13:39:10,23.4,36.2
23/8/2016,13:39:13,23.4,36.2
23/8/2016,13:39:15,23.2,36.4
23/8/2016,13:39:18,23.0,36.4
23/8/2016,13:39:21,23.2,36.2
23/8/2016,13:39:23,23.4,36.4
23/8/2016,13:39:27,23.6,36.2
23/8/2016,13:39:32,23.6,36.0
23/8/2016,13:39:35,23.6,36.2
23/8/2016,13:39:41,23.4,36.4
23/8/2016,13:39:44,23.4,36.6
23/8/2016,13:39:52,23.2,36.6
23/8/2016,13:39:57,23.4,37.0
23/8/2016,13:40:0,23.6,36.6
23/8/2016,13:40:2,23.8,36.4
23/8/2016,13:40:5,23.8,36.0
23/8/2016,13:40:8,23.8,36.0
23/8/2016,13:40:10,23.6,35.4
23/8/2016,13:40:13,23.6,35.6
23/8/2016,13:40:16,23.6,35.6
23/8/2016,13:40:18,23.6,35.8
23/8/2016,13:40:23,23.6,35.6
23/8/2016,13:40:26,23.6,35.8
23/8/2016,13:40:29,23.4,35.8
23/8/2016,13:40:31,23.2,35.8
23/8/2016,13:40:34,23.2,35.8
23/8/2016,13:40:37,23.2,36.2
23/8/2016,13:40:39,23.4,36.2
23/8/2016,13:40:42,23.6,36.2
23/8/2016,13:40:47,23.8,36.0
23/8/2016,13:40:50,23.8,36.0
23/8/2016,13:40:58,23.8,35.8
23/8/2016,13:41:5,23.8,35.6
23/8/2016,13:41:10,23.6,35.6
23/8/2016,13:41:13,23.6,35.8
23/8/2016,13:41:16,23.6,35.8
23/8/2016,13:41:18,23.8,35.8
23/8/2016,13:41:21,23.8,35.8
23/8/2016,13:41:29,23.8,35.6
23/8/2016,13:41:34,23.6,35.4
23/8/2016,13:41:39,23.6,35.2
23/8/2016,13:41:42,23.6,35.2
23/8/2016,13:41:44,23.4,35.4
23/8/2016,13:41:47,23.6,35.6
23/8/2016,13:41:50,23.8,35.8
23/8/2016,13:41:55,23.8,35.8
23/8/2016,13:41:58,23.8,35.6
23/8/2016,13:42:0,24.0,35.6
23/8/2016,13:42:5,24.0,35.6
23/8/2016,13:42:11,23.8,35.4
23/8/2016,13:42:13,23.8,35.6
23/8/2016,13:42:16,23.8,35.8
23/8/2016,13:42:21,23.8,35.8
23/8/2016,13:42:24,23.8,35.8
23/8/2016,13:42:26,24.0,36.0
23/8/2016,13:42:29,24.0,35.8
23/8/2016,13:42:32,23.8,36.6
23/8/2016,13:42:34,23.6,36.6
23/8/2016,13:42:37,23.4,36.6
23/8/2016,13:42:40,23.2,36.6
23/8/2016,13:42:42,23.2,36.6
23/8/2016,13:42:48,23.2,35.8
23/8/2016,13:42:55,23.4,35.8
23/8/2016,13:42:58,23.6,35.6
23/8/2016,13:43:1,23.6,35.6
23/8/2016,13:43:8,23.6,35.8
23/8/2016,13:43:11,23.8,35.8
23/8/2016,13:43:14,23.8,35.6
23/8/2016,13:43:16,23.6,35.8
23/8/2016,13:43:19,23.8,35.8
23/8/2016,13:43:22,23.6,35.8
23/8/2016,13:43:24,23.6,35.6
23/8/2016,13:43:30,23.4,36.0
23/8/2016,13:43:32,23.6,35.8
23/8/2016,13:43:35,23.4,35.6
23/8/2016,13:43:38,23.6,35.6
23/8/2016,13:43:40,23.6,35.8
23/8/2016,13:43:43,23.8,35.4
23/8/2016,13:43:48,23.6,35.4
